Date,VWAP
5/9/2023 3:51 AM,4144.406833
5/9/2023 3:52 AM,4144.361221
5/9/2023 3:53 AM,4144.320067
5/9/2023 3:54 AM,4144.283784
5/9/2023 3:55 AM,4144.127518
5/9/2023 3:56 AM,4144.066783
5/9/2023 3:57 AM,4144.044523
5/9/2023 3:58 AM,4144.012068
5/9/2023 3:59 AM,4143.992508
5/9/2023 4:00 AM,4143.969389
5/9/2023 4:01 AM,4143.955865
5/9/2023 4:02 AM,4143.932003
5/9/2023 4:03 AM,4143.914904
5/9/2023 4:04 AM,4143.897647
5/9/2023 4:05 AM,4143.884681
5/9/2023 4:06 AM,4143.868771
5/9/2023 4:07 AM,4143.841448
5/9/2023 4:08 AM,4143.815956
5/9/2023 4:09 AM,4143.785473
5/9/2023 4:10 AM,4143.776033
5/9/2023 4:11 AM,4143.76568
5/9/2023 4:12 AM,4143.7505
5/9/2023 4:13 AM,4143.730141
5/9/2023 4:14 AM,4143.710315
5/9/2023 4:15 AM,4143.688353
5/9/2023 4:16 AM,4143.680279
5/9/2023 4:17 AM,4143.647175
5/9/2023 4:18 AM,4143.629926
5/9/2023 4:19 AM,4143.622669
5/9/2023 4:20 AM,4143.60151
5/9/2023 4:21 AM,4143.592453
5/9/2023 4:22 AM,4143.554116
5/9/2023 4:23 AM,4143.539901
5/9/2023 4:24 AM,4143.485314
5/9/2023 4:25 AM,4143.448768
5/9/2023 4:26 AM,4143.428836
5/9/2023 4:27 AM,4143.406406
5/9/2023 4:28 AM,4143.395381
5/9/2023 4:29 AM,4143.381153
5/9/2023 4:30 AM,4143.37455
5/9/2023 4:31 AM,4143.359563
5/9/2023 4:32 AM,4143.344045
5/9/2023 4:33 AM,4143.333238
5/9/2023 4:34 AM,4143.318127
5/9/2023 4:35 AM,4143.304281
5/9/2023 4:36 AM,4143.275403
5/9/2023 4:37 AM,4143.260803
5/9/2023 4:38 AM,4143.216905
5/9/2023 4:39 AM,4143.198655
5/9/2023 4:40 AM,4143.158909
5/9/2023 4:41 AM,4143.136426
5/9/2023 4:42 AM,4143.122596
5/9/2023 4:43 AM,4143.103147
5/9/2023 4:44 AM,4143.086685
5/9/2023 4:45 AM,4143.065204
5/9/2023 4:46 AM,4143.033763
5/9/2023 4:47 AM,4143.017458
5/9/2023 4:48 AM,4143.003432
5/9/2023 4:49 AM,4142.989897
5/9/2023 4:50 AM,4142.974115
5/9/2023 4:51 AM,4142.958413
5/9/2023 4:52 AM,4142.945374
5/9/2023 4:53 AM,4142.918768
5/9/2023 4:54 AM,4142.750084
5/9/2023 4:55 AM,4142.693948
5/9/2023 4:56 AM,4142.67995
5/9/2023 4:57 AM,4142.66778
5/9/2023 4:58 AM,4142.653935
5/9/2023 4:59 AM,4142.646973
5/9/2023 5:00 AM,4142.630994
5/9/2023 5:01 AM,4142.620386
5/9/2023 5:02 AM,4142.610189
5/9/2023 5:03 AM,4142.595184
5/9/2023 5:04 AM,4142.577501
5/9/2023 5:05 AM,4142.575113
5/9/2023 5:06 AM,4142.566609
5/9/2023 5:07 AM,4142.558123
5/9/2023 5:08 AM,4142.552751
5/9/2023 5:09 AM,4142.547372
5/9/2023 5:10 AM,4142.537823
5/9/2023 5:11 AM,4142.52085
5/9/2023 5:12 AM,4142.510538
5/9/2023 5:13 AM,4142.499986
5/9/2023 5:14 AM,4142.49546
5/9/2023 5:15 AM,4142.48489
5/9/2023 5:16 AM,4142.464094
5/9/2023 5:17 AM,4142.450612
5/9/2023 5:18 AM,4142.438378
5/9/2023 5:19 AM,4142.432278
5/9/2023 5:20 AM,4142.426475
5/9/2023 5:21 AM,4142.416176
5/9/2023 5:22 AM,4142.394111
5/9/2023 5:23 AM,4142.38329
5/9/2023 5:24 AM,4142.36884
5/9/2023 5:25 AM,4142.345113
5/9/2023 5:26 AM,4142.289886
5/9/2023 5:27 AM,4142.268084
5/9/2023 5:28 AM,4142.253208
5/9/2023 5:29 AM,4142.223271
5/9/2023 5:30 AM,4142.217582
5/9/2023 5:31 AM,4142.158447
5/9/2023 5:32 AM,4142.152522
5/9/2023 5:33 AM,4142.130355
5/9/2023 5:34 AM,4142.118541
5/9/2023 5:35 AM,4142.10435
5/9/2023 5:36 AM,4142.097041
5/9/2023 5:37 AM,4142.091065
5/9/2023 5:38 AM,4142.085549
5/9/2023 5:39 AM,4142.074673
5/9/2023 5:40 AM,4142.062796
5/9/2023 5:41 AM,4142.048963
5/9/2023 5:42 AM,4142.039587
5/9/2023 5:43 AM,4142.03177
5/9/2023 5:44 AM,4142.02797
5/9/2023 5:45 AM,4142.003931
5/9/2023 5:46 AM,4141.997726
5/9/2023 5:47 AM,4141.986017
5/9/2023 5:48 AM,4141.983954
5/9/2023 5:49 AM,4141.983374
5/9/2023 5:50 AM,4141.970183
5/9/2023 5:51 AM,4141.963871
5/9/2023 5:52 AM,4141.95663
5/9/2023 5:53 AM,4141.954068
5/9/2023 5:54 AM,4141.949451
5/9/2023 5:55 AM,4141.940793
5/9/2023 5:56 AM,4141.937869
5/9/2023 5:57 AM,4141.934928
5/9/2023 5:58 AM,4141.932126
5/9/2023 5:59 AM,4141.915962
5/9/2023 6:00 AM,4141.89039
5/9/2023 6:01 AM,4141.871598
5/9/2023 6:02 AM,4141.860433
5/9/2023 6:03 AM,4141.849242
5/9/2023 6:04 AM,4141.839825
5/9/2023 6:05 AM,4141.807148
5/9/2023 6:06 AM,4141.792251
5/9/2023 6:07 AM,4141.78174
5/9/2023 6:08 AM,4141.766898
5/9/2023 6:09 AM,4141.753944
5/9/2023 6:10 AM,4141.713448
5/9/2023 6:11 AM,4141.699053
5/9/2023 6:12 AM,4141.693145
5/9/2023 6:13 AM,4141.682149
5/9/2023 6:14 AM,4141.662625
5/9/2023 6:15 AM,4141.655134
5/9/2023 6:16 AM,4141.626719
5/9/2023 6:17 AM,4141.62018
5/9/2023 6:18 AM,4141.61576
5/9/2023 6:19 AM,4141.604158
5/9/2023 6:20 AM,4141.586723
5/9/2023 6:21 AM,4141.579309
5/9/2023 6:22 AM,4141.5722
5/9/2023 6:23 AM,4141.562235
5/9/2023 6:24 AM,4141.507127
5/9/2023 6:25 AM,4141.487463
5/9/2023 6:26 AM,4141.451937
5/9/2023 6:27 AM,4141.373981
5/9/2023 6:28 AM,4141.343474
5/9/2023 6:29 AM,4141.322127
5/9/2023 6:30 AM,4141.294713
5/9/2023 6:31 AM,4141.278014
5/9/2023 6:32 AM,4141.220662
5/9/2023 6:33 AM,4141.178292
5/9/2023 6:34 AM,4141.128425
5/9/2023 6:35 AM,4141.070297
5/9/2023 6:36 AM,4141.042271
5/9/2023 6:37 AM,4141.030429
5/9/2023 6:38 AM,4141.015684
5/9/2023 6:39 AM,4140.96609
5/9/2023 6:40 AM,4140.935719
5/9/2023 6:41 AM,4140.916517
5/9/2023 6:42 AM,4140.89218
5/9/2023 6:43 AM,4140.866855
5/9/2023 6:44 AM,4140.856212
5/9/2023 6:45 AM,4140.82617
5/9/2023 6:46 AM,4140.811122
5/9/2023 6:47 AM,4140.791913
5/9/2023 6:48 AM,4140.780912
5/9/2023 6:49 AM,4140.762515
5/9/2023 6:50 AM,4140.747931
5/9/2023 6:51 AM,4140.733883
5/9/2023 6:52 AM,4140.723674
5/9/2023 6:53 AM,4140.714346
5/9/2023 6:54 AM,4140.707165
5/9/2023 6:55 AM,4140.701116
5/9/2023 6:56 AM,4140.68509
5/9/2023 6:57 AM,4140.678199
5/9/2023 6:58 AM,4140.672148
5/9/2023 6:59 AM,4140.665885
5/9/2023 7:00 AM,4140.652647
5/10/2023 1:30 AM,4137.594641
5/10/2023 1:31 AM,4137.620916
5/10/2023 1:32 AM,4137.640942
5/10/2023 1:33 AM,4137.665274
5/10/2023 1:34 AM,4137.681381
5/10/2023 1:35 AM,4137.69728
5/10/2023 1:36 AM,4137.711335
5/10/2023 1:37 AM,4137.750417
5/10/2023 1:38 AM,4137.758731
5/10/2023 1:39 AM,4137.767715
5/10/2023 1:40 AM,4137.794894
5/10/2023 1:41 AM,4137.808194
5/10/2023 1:42 AM,4137.815909
5/10/2023 1:43 AM,4137.833292
5/10/2023 1:44 AM,4137.843335
5/10/2023 1:45 AM,4137.856723
5/10/2023 1:46 AM,4137.860629
5/10/2023 1:47 AM,4137.873289
5/10/2023 1:48 AM,4137.880739
5/10/2023 1:49 AM,4137.882242
5/10/2023 1:50 AM,4137.899925
5/10/2023 1:51 AM,4137.913613
5/10/2023 1:52 AM,4137.920082
5/10/2023 1:53 AM,4137.925806
5/10/2023 1:54 AM,4137.945572
5/10/2023 1:55 AM,4137.948402
5/10/2023 1:56 AM,4137.970568
5/10/2023 1:57 AM,4137.994146
5/10/2023 1:58 AM,4138.004207
5/10/2023 1:59 AM,4138.034137
5/10/2023 2:00 AM,4138.327583
5/10/2023 2:01 AM,4138.504023
5/10/2023 2:02 AM,4138.59498
5/10/2023 2:03 AM,4138.652004
5/10/2023 2:04 AM,4138.700096
5/10/2023 2:05 AM,4138.736797
5/10/2023 2:06 AM,4138.756196
5/10/2023 2:07 AM,4138.803374
5/10/2023 2:08 AM,4138.828626
5/10/2023 2:09 AM,4138.874958
5/10/2023 2:10 AM,4138.910672
5/10/2023 2:11 AM,4138.946103
5/10/2023 2:12 AM,4138.985796
5/10/2023 2:13 AM,4139.007961
5/10/2023 2:14 AM,4139.028708
5/10/2023 2:15 AM,4139.05447
5/10/2023 2:16 AM,4139.067239
5/10/2023 2:17 AM,4139.077943
5/10/2023 2:18 AM,4139.087578
5/10/2023 2:19 AM,4139.111245
5/10/2023 2:20 AM,4139.127394
5/10/2023 2:21 AM,4139.142027
5/10/2023 2:22 AM,4139.14845
5/10/2023 2:23 AM,4139.156098
5/10/2023 2:24 AM,4139.158983
5/10/2023 2:25 AM,4139.161222
5/10/2023 2:26 AM,4139.169627
5/10/2023 2:27 AM,4139.168306
5/10/2023 2:28 AM,4139.163349
5/10/2023 2:29 AM,4139.162757
5/10/2023 2:30 AM,4139.163951
5/10/2023 2:31 AM,4139.161232
5/10/2023 2:32 AM,4139.148457
5/10/2023 2:33 AM,4139.138005
5/10/2023 2:34 AM,4139.13336
5/10/2023 2:35 AM,4139.122852
5/10/2023 2:36 AM,4139.104433
5/10/2023 2:37 AM,4139.019496
5/10/2023 2:38 AM,4138.964869
5/10/2023 2:39 AM,4138.745174
5/10/2023 2:40 AM,4138.573511
5/10/2023 2:41 AM,4138.46708
5/10/2023 2:42 AM,4138.391263
5/10/2023 2:43 AM,4138.307694
5/10/2023 2:44 AM,4138.246864
5/10/2023 2:45 AM,4138.107171
5/10/2023 2:46 AM,4138.058605
5/10/2023 2:47 AM,4138.01658
5/10/2023 2:48 AM,4137.962338
5/10/2023 2:49 AM,4137.89354
5/10/2023 2:50 AM,4137.856951
5/10/2023 2:51 AM,4137.836983
5/10/2023 2:52 AM,4137.768172
5/10/2023 2:53 AM,4137.734697
5/10/2023 2:54 AM,4137.713791
5/10/2023 2:55 AM,4137.67531
5/10/2023 2:56 AM,4137.399849
5/10/2023 2:57 AM,4137.209194
5/10/2023 2:58 AM,4136.634603
5/10/2023 2:59 AM,4136.354989
5/10/2023 3:00 AM,4135.624277
5/10/2023 3:01 AM,4135.338609
5/10/2023 3:02 AM,4135.235363
5/10/2023 3:03 AM,4135.096438
5/10/2023 3:04 AM,4134.854928
5/10/2023 3:05 AM,4134.377838
5/10/2023 3:06 AM,4134.234789
5/10/2023 3:07 AM,4134.058802
5/10/2023 3:08 AM,4133.784479
5/10/2023 3:09 AM,4133.653057
5/10/2023 3:10 AM,4133.507527
5/10/2023 3:11 AM,4133.4766
5/10/2023 3:12 AM,4133.395501
5/10/2023 3:13 AM,4133.281378
5/10/2023 3:14 AM,4133.178214
5/10/2023 3:15 AM,4133.097874
5/10/2023 3:16 AM,4133.046941
5/10/2023 3:17 AM,4133.004514
5/10/2023 3:18 AM,4132.929121
5/10/2023 3:19 AM,4132.827191
5/10/2023 3:20 AM,4132.781276
5/10/2023 3:21 AM,4132.762044
5/10/2023 3:22 AM,4132.722954
5/10/2023 3:23 AM,4132.68587
5/10/2023 3:24 AM,4132.662244
5/10/2023 3:25 AM,4132.594202
5/10/2023 3:26 AM,4132.539804
5/10/2023 3:27 AM,4132.48882
5/10/2023 3:28 AM,4132.450982
5/10/2023 3:29 AM,4132.400865
5/10/2023 3:30 AM,4132.373347
5/10/2023 3:31 AM,4132.355716
5/10/2023 3:32 AM,4132.324171
5/10/2023 3:33 AM,4132.288437
5/10/2023 3:34 AM,4132.276106
5/10/2023 3:35 AM,4132.257163
5/10/2023 3:36 AM,4132.24654
5/10/2023 3:37 AM,4132.23497
5/10/2023 3:38 AM,4132.222872
5/10/2023 3:39 AM,4132.198086
5/10/2023 3:40 AM,4132.183946
5/10/2023 3:41 AM,4132.179211
5/10/2023 3:42 AM,4132.17101
5/10/2023 3:43 AM,4132.165301
5/10/2023 3:44 AM,4132.158058
5/10/2023 3:45 AM,4132.126919
5/10/2023 3:46 AM,4132.109525
5/10/2023 3:47 AM,4132.098444
5/10/2023 3:48 AM,4132.089907
5/10/2023 3:49 AM,4132.083514
5/10/2023 3:50 AM,4132.060029
5/10/2023 3:51 AM,4132.04877
5/10/2023 3:52 AM,4132.036859
5/10/2023 3:53 AM,4132.029124
5/10/2023 3:54 AM,4132.021439
5/10/2023 3:55 AM,4132.011394
5/10/2023 3:56 AM,4132.003576
5/10/2023 3:57 AM,4131.993735
5/10/2023 3:58 AM,4131.981996
5/10/2023 3:59 AM,4131.97673
5/10/2023 4:00 AM,4131.960919
5/10/2023 4:01 AM,4131.950664
5/10/2023 4:02 AM,4131.945191
5/10/2023 4:03 AM,4131.940113
5/10/2023 4:04 AM,4131.931854
5/10/2023 4:05 AM,4131.911354
5/10/2023 4:06 AM,4131.892014
5/10/2023 4:07 AM,4131.881167
5/10/2023 4:08 AM,4131.86666
5/10/2023 4:09 AM,4131.820922
5/10/2023 4:10 AM,4131.805114
5/10/2023 4:11 AM,4131.799483
5/10/2023 4:12 AM,4131.793447
5/10/2023 4:13 AM,4131.775903
5/10/2023 4:14 AM,4131.768098
5/10/2023 4:15 AM,4131.760025
5/10/2023 4:16 AM,4131.748109
5/10/2023 4:17 AM,4131.740699
5/10/2023 4:18 AM,4131.732568
5/10/2023 4:19 AM,4131.715348
5/10/2023 4:20 AM,4131.711217
5/10/2023 4:21 AM,4131.705593
5/10/2023 4:22 AM,4131.690321
5/10/2023 4:23 AM,4131.671231
5/10/2023 4:24 AM,4131.66316
5/10/2023 4:25 AM,4131.65764
5/10/2023 4:26 AM,4131.654403
5/10/2023 4:27 AM,4131.648341
5/10/2023 4:28 AM,4131.642321
5/10/2023 4:29 AM,4131.637756
5/10/2023 4:30 AM,4131.629561
5/10/2023 4:31 AM,4131.624912
5/10/2023 4:32 AM,4131.618156
5/10/2023 4:33 AM,4131.611825
5/10/2023 4:34 AM,4131.605414
5/10/2023 4:35 AM,4131.59264
5/10/2023 4:36 AM,4131.58573
5/10/2023 4:37 AM,4131.579693
5/10/2023 4:38 AM,4131.576069
5/10/2023 4:39 AM,4131.572071
5/10/2023 4:40 AM,4131.56511
5/10/2023 4:41 AM,4131.560917
5/10/2023 4:42 AM,4131.552843
5/10/2023 4:43 AM,4131.55236
5/10/2023 4:44 AM,4131.545632
5/10/2023 4:45 AM,4131.525445
5/10/2023 4:46 AM,4131.521318
5/10/2023 4:47 AM,4131.520396
5/10/2023 4:48 AM,4131.515881
5/10/2023 4:49 AM,4131.509903
5/10/2023 4:50 AM,4131.505913
5/10/2023 4:51 AM,4131.504229
5/10/2023 4:52 AM,4131.501766
5/10/2023 4:53 AM,4131.496496
5/10/2023 4:54 AM,4131.489795
5/10/2023 4:55 AM,4131.487157
5/10/2023 4:56 AM,4131.484313
5/10/2023 4:57 AM,4131.480468
5/10/2023 4:58 AM,4131.452564
5/10/2023 4:59 AM,4131.449809
5/10/2023 5:00 AM,4131.431103
5/10/2023 5:01 AM,4131.385576
5/10/2023 5:02 AM,4131.358885
5/10/2023 5:03 AM,4131.33762
5/10/2023 5:04 AM,4131.323906
5/10/2023 5:05 AM,4131.306643
5/10/2023 5:06 AM,4131.294505
5/10/2023 5:07 AM,4131.291054
5/10/2023 5:08 AM,4131.277061
5/10/2023 5:09 AM,4131.267913
5/10/2023 5:10 AM,4131.252508
5/10/2023 5:11 AM,4131.241606
5/10/2023 5:12 AM,4131.222145
5/10/2023 5:13 AM,4131.202316
5/10/2023 5:14 AM,4131.197416
5/10/2023 5:15 AM,4131.192068
5/10/2023 5:16 AM,4131.188824
5/10/2023 5:17 AM,4131.183774
5/10/2023 5:18 AM,4131.178437
5/10/2023 5:19 AM,4131.174142
5/10/2023 5:20 AM,4131.171197
5/10/2023 5:21 AM,4131.158985
5/10/2023 5:22 AM,4131.151616
5/10/2023 5:23 AM,4131.144891
5/10/2023 5:24 AM,4131.140208
5/10/2023 5:25 AM,4131.134087
5/10/2023 5:26 AM,4131.126007
5/10/2023 5:27 AM,4131.120358
5/10/2023 5:28 AM,4131.110307
5/10/2023 5:29 AM,4131.103208
5/10/2023 5:30 AM,4131.091407
5/10/2023 5:31 AM,4131.067114
5/10/2023 5:32 AM,4131.046473
5/10/2023 5:33 AM,4131.040798
5/10/2023 5:34 AM,4131.034881
5/10/2023 5:35 AM,4131.030883
5/10/2023 5:36 AM,4131.019984
5/10/2023 5:37 AM,4131.01069
5/10/2023 5:38 AM,4130.989596
5/10/2023 5:39 AM,4130.979313
5/10/2023 5:40 AM,4130.973011
5/10/2023 5:41 AM,4130.967087
5/10/2023 5:42 AM,4130.958937
5/10/2023 5:43 AM,4130.949479
5/10/2023 5:44 AM,4130.943392
5/10/2023 5:45 AM,4130.93377
5/10/2023 5:46 AM,4130.924913
5/10/2023 5:47 AM,4130.917916
5/10/2023 5:48 AM,4130.904017
5/10/2023 5:49 AM,4130.892796
5/10/2023 5:50 AM,4130.88298
5/10/2023 5:51 AM,4130.865516
5/10/2023 5:52 AM,4130.858351
5/10/2023 5:53 AM,4130.851196
5/10/2023 5:54 AM,4130.839761
5/10/2023 5:55 AM,4130.829371
5/10/2023 5:56 AM,4130.814894
5/10/2023 5:57 AM,4130.809104
5/10/2023 5:58 AM,4130.802748
5/10/2023 5:59 AM,4130.796904
5/10/2023 6:00 AM,4130.784011
5/10/2023 6:01 AM,4130.768183
5/10/2023 6:02 AM,4130.750497
5/10/2023 6:03 AM,4130.740221
5/10/2023 6:04 AM,4130.732314
5/10/2023 6:05 AM,4130.724856
5/10/2023 6:06 AM,4130.715809
5/10/2023 6:07 AM,4130.705539
5/10/2023 6:08 AM,4130.683779
5/10/2023 6:09 AM,4130.669642
5/10/2023 6:10 AM,4130.664056
5/10/2023 6:11 AM,4130.655057
5/10/2023 6:12 AM,4130.643715
5/10/2023 6:13 AM,4130.628006
5/10/2023 6:14 AM,4130.608799
5/10/2023 6:15 AM,4130.600256
5/10/2023 6:16 AM,4130.59471
5/10/2023 6:17 AM,4130.588827
5/10/2023 6:18 AM,4130.57997
5/10/2023 6:19 AM,4130.574079
5/10/2023 6:20 AM,4130.565618
5/10/2023 6:21 AM,4130.55967
5/10/2023 6:22 AM,4130.557103
5/10/2023 6:23 AM,4130.554677
5/10/2023 6:24 AM,4130.551846
5/10/2023 6:25 AM,4130.550471
5/10/2023 6:26 AM,4130.549235
5/10/2023 6:27 AM,4130.547651
5/10/2023 6:28 AM,4130.543588
5/10/2023 6:29 AM,4130.540409
5/10/2023 6:30 AM,4130.5351
5/10/2023 6:31 AM,4130.529195
5/10/2023 6:32 AM,4130.522882
5/10/2023 6:33 AM,4130.517012
5/10/2023 6:34 AM,4130.511863
5/10/2023 6:35 AM,4130.510044
5/10/2023 6:36 AM,4130.50607
5/10/2023 6:37 AM,4130.500116
5/10/2023 6:38 AM,4130.496636
5/10/2023 6:39 AM,4130.495984
5/10/2023 6:40 AM,4130.492892
5/10/2023 6:41 AM,4130.486936
5/10/2023 6:42 AM,4130.483623
5/10/2023 6:43 AM,4130.482278
5/10/2023 6:44 AM,4130.478436
5/10/2023 6:45 AM,4130.475658
5/10/2023 6:46 AM,4130.474978
5/10/2023 6:47 AM,4130.475425
5/10/2023 6:48 AM,4130.475459
5/10/2023 6:49 AM,4130.475533
5/10/2023 6:50 AM,4130.474896
5/10/2023 6:51 AM,4130.474536
5/10/2023 6:52 AM,4130.47303
5/10/2023 6:53 AM,4130.470897
5/10/2023 6:54 AM,4130.468998
5/10/2023 6:55 AM,4130.467263
5/10/2023 6:56 AM,4130.46591
5/10/2023 6:57 AM,4130.463965
5/10/2023 6:58 AM,4130.461988
5/10/2023 6:59 AM,4130.458324
5/10/2023 7:00 AM,4130.431007
5/11/2023 1:30 AM,4161.504729
5/11/2023 1:31 AM,4161.490573
5/11/2023 1:32 AM,4161.461432
5/11/2023 1:33 AM,4161.40511
5/11/2023 1:34 AM,4161.323382
5/11/2023 1:35 AM,4161.265742
5/11/2023 1:36 AM,4161.245309
5/11/2023 1:37 AM,4161.070879
5/11/2023 1:38 AM,4160.956515
5/11/2023 1:39 AM,4160.880112
5/11/2023 1:40 AM,4160.845309
5/11/2023 1:41 AM,4160.807596
5/11/2023 1:42 AM,4160.78533
5/11/2023 1:43 AM,4160.762282
5/11/2023 1:44 AM,4160.700566
5/11/2023 1:45 AM,4160.648634
5/11/2023 1:46 AM,4160.605269
5/11/2023 1:47 AM,4160.593854
5/11/2023 1:48 AM,4160.567083
5/11/2023 1:49 AM,4160.531939
5/11/2023 1:50 AM,4160.501052
5/11/2023 1:51 AM,4160.455535
5/11/2023 1:52 AM,4160.40279
5/11/2023 1:53 AM,4160.364874
5/11/2023 1:54 AM,4160.34933
5/11/2023 1:55 AM,4160.334385
5/11/2023 1:56 AM,4160.321687
5/11/2023 1:57 AM,4160.297851
5/11/2023 1:58 AM,4160.270084
5/11/2023 1:59 AM,4160.230347
5/11/2023 2:00 AM,4160.142877
5/11/2023 2:01 AM,4160.178695
5/11/2023 2:02 AM,4160.231105
5/11/2023 2:03 AM,4160.310153
5/11/2023 2:04 AM,4160.372704
5/11/2023 2:05 AM,4160.405622
5/11/2023 2:06 AM,4160.442233
5/11/2023 2:07 AM,4160.461259
5/11/2023 2:08 AM,4160.482587
5/11/2023 2:09 AM,4160.504622
5/11/2023 2:10 AM,4160.546283
5/11/2023 2:11 AM,4160.624267
5/11/2023 2:12 AM,4160.659247
5/11/2023 2:13 AM,4160.6987
5/11/2023 2:14 AM,4160.719028
5/11/2023 2:15 AM,4160.751093
5/11/2023 2:16 AM,4160.785149
5/11/2023 2:17 AM,4160.819723
5/11/2023 2:18 AM,4160.861502
5/11/2023 2:19 AM,4160.87615
5/11/2023 2:20 AM,4160.897078
5/11/2023 2:21 AM,4160.911335
5/11/2023 2:22 AM,4160.926164
5/11/2023 2:23 AM,4160.918354
5/11/2023 2:24 AM,4160.909606
5/11/2023 2:25 AM,4160.907194
5/11/2023 2:26 AM,4160.899635
5/11/2023 2:27 AM,4160.898629
5/11/2023 2:28 AM,4160.910333
5/11/2023 2:29 AM,4160.940807
5/11/2023 2:30 AM,4160.959239
5/11/2023 2:31 AM,4161.060291
5/11/2023 2:32 AM,4161.151988
5/11/2023 2:33 AM,4161.197894
5/11/2023 2:34 AM,4161.242539
5/11/2023 2:35 AM,4161.319451
5/11/2023 2:36 AM,4161.352165
5/11/2023 2:37 AM,4161.465121
5/11/2023 2:38 AM,4161.572284
5/11/2023 2:39 AM,4161.61444
5/11/2023 2:40 AM,4161.671329
5/11/2023 2:41 AM,4161.697999
5/11/2023 2:42 AM,4161.716116
5/11/2023 2:43 AM,4161.74693
5/11/2023 2:44 AM,4161.770439
5/11/2023 2:45 AM,4161.78943
5/11/2023 2:46 AM,4161.93052
5/11/2023 2:47 AM,4162.006038
5/11/2023 2:48 AM,4162.039551
5/11/2023 2:49 AM,4162.076003
5/11/2023 2:50 AM,4162.113628
5/11/2023 2:51 AM,4162.145714
5/11/2023 2:52 AM,4162.181292
5/11/2023 2:53 AM,4162.195873
5/11/2023 2:54 AM,4162.218772
5/11/2023 2:55 AM,4162.228532
5/11/2023 2:56 AM,4162.243908
5/11/2023 2:57 AM,4162.259218
5/11/2023 2:58 AM,4162.273503
5/11/2023 2:59 AM,4162.290433
5/11/2023 3:00 AM,4162.340714
5/11/2023 3:01 AM,4162.361091
5/11/2023 3:02 AM,4162.380829
5/11/2023 3:03 AM,4162.387922
5/11/2023 3:04 AM,4162.388613
5/11/2023 3:05 AM,4162.398459
5/11/2023 3:06 AM,4162.408821
5/11/2023 3:07 AM,4162.427295
5/11/2023 3:08 AM,4162.448847
5/11/2023 3:09 AM,4162.459467
5/11/2023 3:10 AM,4162.46793
5/11/2023 3:11 AM,4162.47741
5/11/2023 3:12 AM,4162.486484
5/11/2023 3:13 AM,4162.511949
5/11/2023 3:14 AM,4162.524284
5/11/2023 3:15 AM,4162.541105
5/11/2023 3:16 AM,4162.568001
5/11/2023 3:17 AM,4162.628625
5/11/2023 3:18 AM,4162.658552
5/11/2023 3:19 AM,4162.687135
5/11/2023 3:20 AM,4162.715727
5/11/2023 3:21 AM,4162.731074
5/11/2023 3:22 AM,4162.75407
5/11/2023 3:23 AM,4162.770608
5/11/2023 3:24 AM,4162.787688
5/11/2023 3:25 AM,4162.796114
5/11/2023 3:26 AM,4162.802334
5/11/2023 3:27 AM,4162.807501
5/11/2023 3:28 AM,4162.813907
5/11/2023 3:29 AM,4162.821871
5/11/2023 3:30 AM,4162.828775
5/11/2023 3:31 AM,4162.843663
5/11/2023 3:32 AM,4162.859476
5/11/2023 3:33 AM,4162.864532
5/11/2023 3:34 AM,4162.871819
5/11/2023 3:35 AM,4162.877687
5/11/2023 3:36 AM,4162.883502
5/11/2023 3:37 AM,4162.887059
5/11/2023 3:38 AM,4162.889346
5/11/2023 3:39 AM,4162.892328
5/11/2023 3:40 AM,4162.896496
5/11/2023 3:41 AM,4162.899791
5/11/2023 3:42 AM,4162.901616
5/11/2023 3:43 AM,4162.904168
5/11/2023 3:44 AM,4162.904999
5/11/2023 3:45 AM,4162.905705
5/11/2023 3:46 AM,4162.908465
5/11/2023 3:47 AM,4162.911337
5/11/2023 3:48 AM,4162.91551
5/11/2023 3:49 AM,4162.922078
5/11/2023 3:50 AM,4162.924828
5/11/2023 3:51 AM,4162.925728
5/11/2023 3:52 AM,4162.926601
5/11/2023 3:53 AM,4162.926339
5/11/2023 3:54 AM,4162.927185
5/11/2023 3:55 AM,4162.928255
5/11/2023 3:56 AM,4162.931515
5/11/2023 3:57 AM,4162.935627
5/11/2023 3:58 AM,4162.941346
5/11/2023 3:59 AM,4162.943403
5/11/2023 4:00 AM,4162.947085
5/11/2023 4:01 AM,4162.9539
5/11/2023 4:02 AM,4162.959434
5/11/2023 4:03 AM,4162.964947
5/11/2023 4:04 AM,4162.969377
5/11/2023 4:05 AM,4162.975114
5/11/2023 4:06 AM,4162.97942
5/11/2023 4:07 AM,4162.981822
5/11/2023 4:08 AM,4162.98479
5/11/2023 4:09 AM,4162.986461
5/11/2023 4:10 AM,4162.987792
5/11/2023 4:11 AM,4162.989696
5/11/2023 4:12 AM,4162.993497
5/11/2023 4:13 AM,4162.993865
5/11/2023 4:14 AM,4163.006591
5/11/2023 4:15 AM,4163.007718
5/11/2023 4:16 AM,4163.008519
5/11/2023 4:17 AM,4163.005957
5/11/2023 4:18 AM,4163.000387
5/11/2023 4:19 AM,4162.995158
5/11/2023 4:20 AM,4162.993109
5/11/2023 4:21 AM,4163.033329
5/11/2023 4:22 AM,4163.08751
5/11/2023 4:23 AM,4163.155256
5/11/2023 4:24 AM,4163.185038
5/11/2023 4:25 AM,4163.199463
5/11/2023 4:26 AM,4163.206915
5/11/2023 4:27 AM,4163.22771
